source,target,id,developer_comments
XMESS_0035,(…),XMESS_0035,網代慎平
XMESS_0036,(Stop… stop…),XMESS_0036,網代慎平
XMESS_0037,(Stop it!!),XMESS_0037,網代慎平
XMESS_0038,"(!
The island…!!)",XMESS_0038,網代慎平
XMESS_0039,"What…?
That red light…",XMESS_0039,網代慎平
XMESS_0040,…!!,XMESS_0040,赤い着物の少女（ハイネ）
XMESS_0041,(<color=#GF_TIPS_018>Girl</color>!?),XMESS_0041,網代慎平
XMESS_0042,(Now… our eyes met--),XMESS_0042,網代慎平
XMESS_0043,Shinpei…,XMESS_0043,？？？（ウシオ）
XMESS_0044,"…Ushio!?
It's Ushio!",XMESS_0044,網代慎平
XMESS_0045,"Be careful.
There's a limit to your power…",XMESS_0045,ウシオ
XMESS_0046,Everyone will die at the summer festival…,XMESS_0046,ウシオ
XMESS_0047,"This time, I clearly heard it!!111
Ushio! Where are you!?",XMESS_0047,網代慎平
XMESS_0048,Only you can stop it.,XMESS_0048,ウシオ
XMESS_0049,!,XMESS_0049,網代慎平
XMESS_0050,Protect Mio…,XMESS_0050,ウシオ
XMESS_0051,KEY TIPS[<color=#GF_KEY_LOOPEND_03>3rd END</color>] obtained.,XMESS_0051,（ト書き）
XMESS_0052,"Shoot the boss!!111
If I can take down that four-armed shadow,
I can fix this situation!",XMESS_0052,網代慎平
XMESS_0053,"Right?!
Sensei!?",XMESS_0053,網代慎平
XMESS_0054,…,XMESS_0054,南雲竜之介（ひづる）
XMESS_0055,"Mother…
Please eat this…
And the shadow in the sky… Haine…",XMESS_0055,南雲竜之介（ひづる）
XMESS_0056,…Huh?,XMESS_0056,網代慎平
XMESS_0057,"I see… that's what it is…
Then it's a really strange fate.",XMESS_0057,南雲竜之介（ひづる）
XMESS_0058,S-Sensei…?,XMESS_0058,網代慎平
XMESS_0059,"""As truth is stranger than fiction""…
That's a well-said thing…",XMESS_0059,南雲竜之介（ひづる）
XMESS_0060,It was decided back then…,XMESS_0060,南雲竜之介（ひづる）
XMESS_0061,"Sensei, what are you talking about--",XMESS_0061,網代慎平
XMESS_0062,"Look up, Shinpei.",XMESS_0062,南雲竜之介（ひづる）
XMESS_0063,…,XMESS_0063,赤い着物の少女（ハイネ）
XMESS_0064,"W-what…?
That's… a girl…!?",XMESS_0064,網代慎平
XMESS_0065,"That's the mother of all shadows…
The literal ""boss"" shadow…",XMESS_0065,南雲竜之介（ひづる）
XMESS_0066,"Eh, no… Sensei…
What does that mean--",XMESS_0066,網代慎平
XMESS_0067,…The four-armed one isn't the boss.,XMESS_0067,南雲竜之介（ひづる）
XMESS_0068,…,XMESS_0068,網代慎平
XMESS_0069,"Sorry, Shinpei…
I'd like to explain more…",XMESS_0069,南雲竜之介（ひづる）
XMESS_0070,"Unfortunately, time's up.",XMESS_0070,四本腕の影（シデ）
XMESS_0071,"…S-Sensei!!
Run--",XMESS_0071,網代慎平
XMESS_0072,Ah… ah…,XMESS_0072,網代慎平
XMESS_0073,"You're sharp, I'll admit.
Unlike you, Shinpei…",XMESS_0073,四本腕の影（シデ）
XMESS_0074,U…,XMESS_0074,網代慎平
XMESS_0075,"Well, you might be curious…
But this conversation's pointless.",XMESS_0075,四本腕の影（シデ）
XMESS_0076,"Game over, Shinpei.",XMESS_0076,四本腕の影（シデ）
XMESS_0077,"U…
Aaaaaa!!!1111111111",XMESS_0077,網代慎平
